101 Dalmatians (1996)	4.0
Beautiful Girls (1996)	4.0
Bed of Roses (1996)	3.0
Don't Be a Menace to South Central While Drinking Your Juice in the Hood (1996)	2.0
Down Periscope (1996)	3.0
Eraser (1996)	3.0
Father of the Bride Part II (1995)	2.0
Hercules (1997)	4.0
Hunchback of Notre Dame, The (1996)	3.0
If Lucy Fell (1996)	4.0
Men in Black (1997)	5.0
Mighty Aphrodite (1995)	5.0
Mulholland Falls (1996)	4.0
Nutty Professor, The (1996)	3.0
Phantom, The (1996)	3.0
Preacher's Wife, The (1996)	2.0
Ransom (1996)	4.0
Return of the Jedi (1983)	4.0
Rumble in the Bronx (1995)	3.0
Scream (1996)	3.0
Space Jam (1996)	4.0
Star Wars (1977)	5.0
Stupids, The (1996)	3.0
That Thing You Do! (1996)	4.0
Time to Kill, A (1996)	4.0
Tin Cup (1996)	4.0
Truth About Cats & Dogs, The (1996)	4.0
Twelve Monkeys (1995)	3.0
Willy Wonka and the Chocolate Factory (1971)	2.0
