1	24	M	20
2	53	F	14
3	23	M	21
4	24	M	20
5	33	F	14
6	42	M	7
7	57	M	1
8	36	M	1
9	29	M	19
10	53	M	10
11	39	F	14
12	28	F	14
13	47	M	4
14	45	M	18
15	49	F	4
16	21	M	6
17	30	M	15
18	35	F	14
19	40	M	11
20	42	F	9
21	26	M	21
22	25	M	21
23	30	F	2
24	21	F	2
25	39	M	5
26	49	M	5
27	40	F	11
28	32	M	21
29	41	M	15
30	7	M	19
31	24	M	2
32	28	F	19
33	23	M	19
34	38	F	1
35	20	F	9
36	19	F	19
37	23	M	19
38	28	F	14
39	41	M	6
40	38	M	18
41	33	M	5
42	30	M	1
43	29	F	11
44	26	M	20
45	29	M	15
46	27	F	12
47	53	M	12
48	45	M	1
49	23	F	19
50	21	M	21
51	28	M	4
52	18	F	19
53	26	M	15
54	22	M	7
55	37	M	15
56	25	M	11
57	16	M	13
58	27	M	15
59	49	M	4
60	50	M	8
61	36	M	5
62	27	F	1
63	31	M	12
64	32	M	4
65	51	F	4
66	23	M	19
67	17	M	19
68	19	M	19
69	24	M	5
70	27	M	5
71	39	M	18
72	48	F	1
73	24	M	19
74	39	M	18
75	24	M	6
76	20	M	19
77	30	M	20
78	26	M	1
79	39	F	1
80	34	F	1
81	21	M	19
82	50	M	15
83	40	M	14
84	32	M	7
85	51	M	4
86	26	M	1
87	47	M	1
88	49	F	11
89	43	F	1
90	60	M	4
91	55	M	12
92	32	M	6
93	48	M	7
94	26	M	19
95	31	M	1
96	25	F	2
97	43	M	2
98	49	F	7
99	20	M	19
100	36	M	7
101	15	M	19
102	38	M	15
103	26	M	19
104	27	M	19
105	24	M	5
106	61	M	16
107	39	M	18
108	44	M	4
109	29	M	14
110	19	M	19
111	57	M	5
112	30	M	17
113	47	M	7
114	27	M	15
115	31	M	5
116	40	M	8
117	20	M	19
118	21	M	1
119	32	M	15
120	47	F	14
121	54	M	11
122	32	F	21
123	48	F	2
124	34	M	19
125	30	M	10
126	28	F	10
127	33	M	13
128	24	F	12
129	36	F	12
130	20	M	13
131	59	F	1
132	24	M	14
133	53	M	5
134	31	M	15
135	23	M	19
136	51	M	14
137	50	M	4
138	46	M	3
139	20	M	19
140	30	F	19
141	49	M	15
142	13	M	14
143	42	M	20
144	53	M	15
145	31	M	6
146	45	M	2
147	40	F	11
148	33	M	5
149	35	F	12
150	20	F	2
151	38	F	1
152	33	F	4
153	25	M	19
154	25	M	19
155	32	F	14
156	25	M	4
157	57	M	5
158	50	M	4
159	23	F	19
160	27	M	15
161	50	M	10
162	25	M	2
163	49	M	1
164	47	M	8
165	20	F	14
166	47	M	4
167	37	M	14
168	48	M	14
169	52	F	14
170	53	F	8
171	48	F	4
172	55	M	12
173	56	M	14
174	30	F	1
175	26	F	18
176	28	M	18
177	20	M	15
178	26	M	14
179	15	M	6
180	22	F	1
181	26	M	7
182	36	M	15
183	33	M	18
184	37	M	11
185	53	F	11
186	39	F	7
187	26	M	4
188	42	M	19
189	32	M	2
190	30	M	1
191	33	M	1
192	42	M	4
193	29	M	19
194	38	M	1
195	42	M	18
196	49	M	21
197	55	M	20
198	21	F	19
199	30	M	21
200	40	M	15
201	27	M	21
202	41	F	4
203	25	F	19
204	52	F	11
205	47	M	10
206	14	F	19
207	39	M	12
208	43	M	5
209	33	F	4
210	39	M	5
211	66	M	17
212	49	F	4
213	33	M	7
214	26	F	11
215	35	M	15
216	22	M	5
217	22	M	14
218	37	M	1
219	32	M	15
220	30	M	11
221	19	M	19
222	29	M	15
223	19	F	19
224	31	F	4
225	51	F	1
226	28	M	19
227	46	M	7
228	21	F	19
229	29	F	11
230	28	F	19
231	48	M	11
232	45	M	18
233	38	M	5
234	60	M	16
235	37	M	4
236	44	F	21
237	49	M	1
238	42	F	1
239	39	M	2
240	23	F	4
241	26	F	19
242	33	M	4
243	33	M	4
244	28	M	20
245	22	M	19
246	19	M	19
247	28	M	5
248	25	M	19
249	25	M	19
250	29	M	7
251	28	M	3
252	42	M	5
253	26	F	11
254	44	M	4
255	23	M	6
256	35	F	13
257	17	M	19
258	19	F	19
259	21	M	19
260	40	F	2
261	28	M	1
262	19	F	19
263	41	M	15
264	36	F	21
265	26	M	7
266	62	F	1
267	23	M	5
268	24	M	5
269	31	F	11
270	18	F	19
271	51	M	5
272	33	M	18
273	50	F	14
274	20	F	19
275	38	M	5
276	21	M	19
277	35	F	1
278	37	F	11
279	33	M	15
280	30	F	11
281	15	F	19
282	22	M	1
283	28	M	15
284	40	M	7
285	25	M	15
286	27	M	19
287	21	M	17
288	34	M	12
289	11	M	13
290	40	M	5
291	19	M	19
292	35	F	15
293	24	M	21
294	34	M	20
295	31	M	4
296	43	F	1
297	29	F	4
298	44	M	7
299	29	M	3
300	26	F	15
301	24	M	19
302	42	M	4
303	19	M	19
304	22	F	19
305	23	M	15
306	45	M	14
307	25	M	19
308	60	M	16
309	40	M	18
310	37	M	4
311	32	M	20
312	48	M	14
313	41	M	12
314	20	F	19
315	31	M	4
316	43	F	14
317	22	M	1
318	65	M	16
319	38	M	15
320	19	M	19
321	49	F	4
322	20	M	19
323	21	M	19
324	21	F	19
325	48	M	20
326	41	M	1
327	22	M	19
328	51	M	1
329	48	M	4
330	35	F	4
331	33	M	6
332	20	M	19
333	47	M	14
334	32	M	11
335	45	M	7
336	23	M	17
337	37	M	18
338	39	F	11
339	35	M	10
340	46	M	5
341	17	F	19
342	25	F	14
343	43	M	5
344	30	F	11
345	28	F	11
346	34	M	14
347	18	M	19
348	24	F	19
349	68	M	16
350	32	M	19
351	61	M	4
352	37	F	15
353	25	M	18
354	29	F	11
355	25	M	19
356	32	F	9
357	26	M	7
358	40	M	4
359	22	M	19
360	51	M	14
361	22	M	19
362	35	F	9
363	20	M	19
364	63	M	5
365	29	M	10
366	20	F	19
367	17	M	19
368	18	M	19
369	24	M	19
370	52	M	21
371	36	M	5
372	25	F	19
373	24	F	14
374	36	M	7
375	17	M	6
376	28	F	14
377	22	M	19
378	35	M	19
379	44	M	15
380	32	M	5
381	33	M	2
382	45	M	5
383	42	M	1
384	52	M	15
385	36	M	21
386	36	M	17
387	33	M	6
388	31	M	14
389	44	F	21
390	42	F	21
391	23	M	19
392	52	M	21
393	19	M	19
394	25	M	1
395	43	M	14
396	57	M	5
397	17	M	19
398	40	M	14
399	25	M	14
400	33	F	1
401	46	F	8
402	30	M	5
403	37	M	14
404	29	F	15
405	22	F	8
406	52	M	4
407	29	M	5
408	23	M	19
409	48	M	1
410	30	F	2
411	34	M	4
412	25	M	4
413	55	M	4
414	24	M	15
415	39	M	4
416	20	F	19
417	27	F	14
418	55	F	13
419	37	M	10
420	53	M	4
421	38	F	15
422	26	M	6
423	64	M	14
424	36	F	12
425	19	M	19
426	55	M	4
427	51	M	3
428	28	M	19
429	27	M	19
430	38	M	18
431	24	M	12
432	22	M	6
433	27	M	2
434	16	F	19
435	24	M	5
436	30	F	1
437	27	F	14
438	51	F	1
439	23	F	1
440	30	M	14
441	50	M	20
442	22	M	19
443	35	M	17
444	51	F	10
445	21	M	21
446	57	M	4
447	30	M	1
448	23	M	6
449	23	M	11
450	35	F	4
451	16	M	19
452	35	M	1
453	18	M	19
454	57	M	14
455	48	M	1
456	24	M	20
457	33	F	17
458	47	M	20
459	22	M	19
460	44	F	14
461	15	M	19
462	19	F	19
463	48	F	8
464	60	M	21
465	32	M	14
466	22	M	19
467	29	M	5
468	28	M	5
469	60	M	4
470	24	M	15
471	10	M	19
472	24	M	19
473	29	M	19
474	51	M	7
475	30	M	15
476	28	M	19
477	23	F	19
478	29	M	14
479	30	M	4
480	57	M	16
481	73	M	16
482	18	F	19
483	29	M	18
484	27	M	19
485	44	F	4
486	39	M	4
487	22	M	5
488	48	M	20
489	55	M	14
490	29	F	2
491	43	F	21
492	57	M	4
493	22	M	5
494	38	F	1
495	29	M	5
496	21	F	19
497	20	M	19
498	26	M	21
499	42	M	15
500	28	M	1
501	22	M	19
502	22	M	19
503	50	F	21
504	40	F	21
505	27	F	14
506	46	M	15
507	18	F	21
508	27	M	12
509	23	M	1
510	34	M	14
511	22	M	19
512	29	M	14
513	43	M	1
514	27	M	15
515	53	M	12
516	53	F	11
517	24	M	19
518	49	F	21
519	22	M	14
520	62	M	8
521	19	M	19
522	36	M	5
523	50	F	1
524	56	M	4
525	27	F	1
526	30	M	12
527	33	M	11
528	18	M	19
529	47	F	1
530	29	M	5
531	30	F	17
532	20	M	19
533	43	M	11
534	20	M	19
535	45	F	4
536	38	M	5
537	36	M	5
538	31	M	18
539	53	F	1
540	28	M	5
541	19	F	19
542	21	M	19
543	33	M	18
544	44	F	14
545	27	M	20
546	36	M	7
547	50	M	4
548	51	M	21
549	42	M	18
550	16	F	19
551	25	M	15
552	45	M	14
553	58	M	4
554	32	M	18
555	29	F	4
556	35	F	4
557	30	F	21
558	56	F	21
559	69	M	7
560	32	M	19
561	23	M	5
562	54	F	1
563	39	F	11
564	65	M	16
565	40	M	19
566	20	M	19
567	24	M	6
568	39	M	4
569	34	M	4
570	26	M	4
571	34	M	2
572	51	M	4
573	68	M	16
574	56	M	4
575	33	M	12
576	48	M	7
577	36	F	19
578	31	M	1
579	32	M	4
580	16	M	19
581	37	M	14
582	17	M	19
583	44	M	5
584	25	M	19
585	69	M	11
586	20	M	19
587	26	M	14
588	18	F	19
589	21	M	10
590	50	M	4
591	57	F	11
592	18	M	19
593	31	F	4
594	46	M	4
595	25	M	15
596	20	M	2
597	23	M	14
598	40	F	12
599	22	F	19
600	34	M	15
601	19	F	2
602	47	F	14
603	21	M	15
604	39	M	4
605	33	M	5
606	28	M	15
607	49	F	8
608	22	M	14
609	13	F	19
610	22	M	19
611	46	M	11
612	36	M	4
613	37	F	12
614	54	M	4
615	38	M	4
616	55	M	18
617	27	F	21
618	15	F	19
619	17	M	19
620	18	F	21
621	17	M	19
622	25	M	15
623	50	F	4
624	19	M	19
625	27	M	15
626	23	M	18
627	24	M	5
628	13	M	13
629	46	F	14
630	26	F	8
631	18	F	19
632	18	M	19
633	35	M	15
634	39	M	5
635	22	M	14
636	47	M	4
637	30	M	14
638	45	M	5
639	42	F	11
640	20	M	19
641	24	M	19
642	18	F	19
643	39	M	18
644	51	M	16
645	27	M	15
646	17	F	19
647	40	M	4
648	43	M	5
649	20	M	19
650	42	M	5
651	65	M	16
652	35	M	14
653	31	M	7
654	27	F	19
655	50	F	8
656	48	M	4
657	26	F	13
658	33	M	15
659	31	M	4
660	26	M	19
661	28	M	15
662	55	M	11
663	26	M	14
664	30	M	5
665	25	M	1
666	44	M	1
667	35	M	11
668	29	F	21
669	37	M	14
670	30	M	20
671	21	M	15
672	54	F	1
673	51	M	4
674	13	F	19
675	34	M	14
676	30	M	15
677	20	M	14
678	50	M	4
679	20	F	19
680	33	M	10
681	44	F	12
682	23	M	15
683	42	M	11
684	28	M	19
685	32	F	11
686	32	M	4
687	31	F	8
688	37	F	1
689	25	M	14
690	35	M	17
691	34	M	4
692	34	M	5
693	43	F	8
694	60	M	15
695	26	M	21
696	55	M	14
697	25	M	14
698	28	F	15
699	44	M	14
700	17	M	19
701	51	F	11
702	37	M	14
703	26	M	4
704	51	F	11
705	21	F	19
706	23	M	19
707	56	F	11
708	26	F	9
709	21	M	14
710	19	M	19
711	22	F	19
712	22	F	19
713	42	F	14
714	26	M	5
715	21	M	20
716	36	F	1
717	24	M	20
718	42	M	20
719	37	F	14
720	49	F	1
721	24	F	6
722	50	F	9
723	26	M	7
724	31	M	7
725	21	M	19
726	25	F	1
727	25	M	19
728	58	M	7
729	19	M	19
730	31	F	18
731	41	F	4
732	28	F	14
733	44	F	14
734	25	F	14
735	29	F	8
736	48	F	21
737	30	M	15
738	35	M	20
739	35	M	20
740	25	F	4
741	25	M	21
742	35	M	19
743	31	M	15
744	35	M	12
745	42	M	21
746	25	M	5
747	19	M	14
748	28	M	1
749	33	M	14
750	28	M	1
751	24	F	14
752	60	M	16
753	56	M	17
754	59	F	11
755	44	F	4
756	30	F	13
757	26	M	19
758	27	M	19
759	20	F	19
760	35	F	14
761	17	M	19
762	32	M	1
763	27	M	18
764	27	F	4
765	31	M	19
766	42	M	14
767	70	M	5
768	29	M	1
769	39	M	7
770	28	M	19
771	26	M	19
772	50	M	21
773	20	M	19
774	30	M	19
775	46	M	7
776	30	M	11
777	63	M	15
778	34	M	19
779	31	M	19
780	49	M	15
781	20	M	19
782	21	F	2
783	30	M	12
784	47	M	1
785	32	M	5
786	36	F	5
787	18	F	19
788	51	M	1
789	29	M	14
790	27	M	20
791	31	M	4
792	40	M	15
793	22	M	19
794	32	M	4
795	30	M	15
796	32	F	21
797	44	F	14
798	40	F	21
799	49	F	1
800	25	M	15
801	22	M	21
802	35	M	1
803	70	M	1
804	39	M	4
805	27	F	14
806	27	M	12
807	41	F	8
808	45	M	17
809	50	F	12
810	55	F	14
811	40	F	4
812	22	M	20
813	14	F	19
814	30	M	14
815	32	M	14
816	34	M	14
817	19	M	19
818	28	M	11
819	59	M	1
820	22	M	19
821	37	M	5
822	29	F	11
823	27	M	2
824	31	M	14
825	44	M	5
826	28	M	2
827	23	F	5
828	28	M	11
829	48	M	21
830	46	M	15
831	21	M	14
832	24	M	20
833	34	M	21
834	26	M	14
835	44	F	7
836	44	M	2
837	36	F	2
838	23	M	19
839	38	F	6
840	39	M	2
841	45	M	3
842	40	M	21
843	35	M	11
844	22	M	5
845	64	M	3
846	27	M	10
847	29	M	19
848	46	M	5
849	15	F	19
850	34	M	20
851	18	M	14
852	46	M	1
853	49	M	21
854	29	F	19
855	53	M	11
856	43	F	12
857	35	F	1
858	63	M	4
859	18	F	14
860	70	F	16
861	38	F	19
862	25	M	7
863	17	M	19
864	27	M	15
865	25	M	2
866	45	M	14
867	24	M	18
868	21	M	15
869	30	M	19
870	22	M	19
871	31	M	7
872	19	F	19
873	48	F	1
874	36	M	18
875	24	F	19
876	41	M	14
877	30	M	14
878	50	F	4
879	33	F	1
880	13	M	19
881	39	M	12
882	35	M	5
883	49	M	11
884	44	M	5
885	30	F	14
886	20	M	19
887	14	F	19
888	41	M	18
889	24	M	20
890	32	M	19
891	51	F	1
892	36	M	14
893	25	M	19
894	47	M	4
895	31	F	11
896	28	M	21
897	30	M	14
898	23	M	9
899	32	M	14
900	60	M	16
901	38	M	7
902	45	F	2
903	28	M	4
904	17	F	19
905	27	M	14
906	45	M	11
907	25	F	14
908	44	F	11
909	50	F	4
910	28	M	8
911	37	F	21
912	51	M	14
913	27	M	19
914	44	F	14
915	50	M	6
916	27	M	5
917	22	F	19
918	40	M	18
919	25	M	14
920	30	F	2
921	20	F	19
922	29	F	1
923	21	M	19
924	29	M	14
925	18	F	17
926	49	M	6
927	23	M	15
928	21	M	19
929	44	M	18
930	28	F	18
931	60	M	4
932	58	M	4
933	28	M	19
934	61	M	5
935	42	M	3
936	24	M	14
937	48	M	4
938	38	F	20
939	26	F	19
940	32	M	1
941	20	M	19
942	48	F	11
943	22	M	19
