"Empire Strikes Back, The (1980)"
Back to the Future (1985)
Raiders of the Lost Ark (1981)
Star Wars (1977)
Return of the Jedi (1983)
Toy Story (1995)
"Fugitive, The (1993)"
Indiana Jones and the Last Crusade (1989)
E.T. the Extra-Terrestrial (1982)
"Terminator, The (1984)"
Terminator 2: Judgment Day (1991)
Aliens (1986)
Monty Python and the Holy Grail (1974)
Braveheart (1995)
Fargo (1996)
"Princess Bride, The (1987)"
"Godfather, The (1972)"
When Harry Met Sally... (1989)
"Silence of the Lambs, The (1991)"
Forrest Gump (1994)
Amadeus (1984)
Independence Day (ID4) (1996)
Jaws (1975)
Aladdin (1992)
Groundhog Day (1993)
Jurassic Park (1993)
Die Hard (1988)
Apollo 13 (1995)
Blade Runner (1982)
Alien (1979)
Star Trek: The Wrath of Khan (1982)
Star Trek: First Contact (1996)
Dances with Wolves (1990)
Twelve Monkeys (1995)
Mission: Impossible (1996)
Contact (1997)
"Shawshank Redemption, The (1994)"
Pulp Fiction (1994)
Willy Wonka and the Chocolate Factory (1971)
"Wizard of Oz, The (1939)"
"Rock, The (1996)"
One Flew Over the Cuckoo's Nest (1975)
"Fish Called Wanda, A (1988)"
"Sting, The (1973)"
"Hunt for Red October, The (1990)"
Stand by Me (1986)
Jerry Maguire (1996)
True Lies (1994)
Top Gun (1986)
"Blues Brothers, The (1980)"
Men in Black (1997)
Dead Poets Society (1989)
Sleepless in Seattle (1993)
Schindler's List (1993)
GoodFellas (1990)
"Usual Suspects, The (1995)"
Raising Arizona (1987)
Get Shorty (1995)
"Godfather: Part II, The (1974)"
Speed (1994)
"Lion King, The (1994)"
Scream (1996)
Liar Liar (1997)
"Graduate, The (1967)"
Casablanca (1942)
Seven (Se7en) (1995)
Field of Dreams (1989)
Star Trek IV: The Voyage Home (1986)
Psycho (1960)
2001: A Space Odyssey (1968)
M*A*S*H (1970)
Batman (1989)
Apocalypse Now (1979)
"Truth About Cats & Dogs, The (1996)"
It's a Wonderful Life (1946)
"Birdcage, The (1996)"
Mrs. Doubtfire (1993)
Mr. Holland's Opus (1995)
Butch Cassidy and the Sundance Kid (1969)
Twister (1996)
"Clockwork Orange, A (1971)"
Dead Man Walking (1995)
"Sound of Music, The (1965)"
Babe (1995)
Broken Arrow (1996)
Snow White and the Seven Dwarfs (1937)
Young Frankenstein (1974)
Chasing Amy (1997)
"English Patient, The (1996)"
Beauty and the Beast (1991)
Ransom (1996)
To Kill a Mockingbird (1962)
Phenomenon (1996)
Dave (1993)
"Full Monty, The (1997)"
Clear and Present Danger (1994)
Mighty Aphrodite (1995)
Mary Poppins (1964)
"Bridge on the River Kwai, The (1957)"
Gone with the Wind (1939)
Lone Star (1996)
Gattaca (1997)
"Professional, The (1994)"
12 Angry Men (1957)
Searching for Bobby Fischer (1993)
Nikita (La Femme Nikita) (1990)
Clerks (1994)
Sling Blade (1996)
Big Night (1996)
Mystery Science Theater 3000: The Movie (1996)
Four Weddings and a Funeral (1994)
Unforgiven (1992)
"Long Kiss Goodnight, The (1996)"
While You Were Sleeping (1995)
Grease (1978)
Die Hard 2 (1990)
Quiz Show (1994)
Air Force One (1997)
"Crow, The (1994)"
"Firm, The (1993)"
Sneakers (1992)
Reservoir Dogs (1992)
Austin Powers: International Man of Mystery (1997)
Tin Cup (1996)
Rear Window (1954)
Gandhi (1982)
L.A. Confidential (1997)
Much Ado About Nothing (1993)
"Fifth Element, The (1997)"
Leaving Las Vegas (1995)
Sense and Sensibility (1995)
Courage Under Fire (1996)
Eraser (1996)
Beavis and Butt-head Do America (1996)
Cold Comfort Farm (1995)
GoldenEye (1995)
Patton (1970)
Die Hard: With a Vengeance (1995)
Titanic (1997)
"Shining, The (1980)"
That Thing You Do! (1996)
Heat (1995)
In the Line of Fire (1993)
Mars Attacks! (1996)
Clueless (1995)
Starship Troopers (1997)
"Saint, The (1997)"
"Boot, Das (1981)"
"Lost World: Jurassic Park, The (1997)"
Brazil (1985)
Home Alone (1990)
"Devil's Own, The (1997)"
Conspiracy Theory (1997)
"Time to Kill, A (1996)"
Star Trek III: The Search for Spock (1984)
This Is Spinal Tap (1984)
Glory (1989)
Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
Star Trek VI: The Undiscovered Country (1991)
Trainspotting (1996)
Full Metal Jacket (1987)
Fantasia (1940)
Primal Fear (1996)
Highlander (1986)
North by Northwest (1959)
Batman Returns (1992)
Rumble in the Bronx (1995)
Dragonheart (1996)
Lawrence of Arabia (1962)
Grosse Pointe Blank (1997)
"People vs. Larry Flynt, The (1996)"
Face/Off (1997)
"Right Stuff, The (1983)"
My Best Friend's Wedding (1997)
Monty Python's Life of Brian (1979)
Sabrina (1995)
Crimson Tide (1995)
Ghost (1990)
"Game, The (1997)"
Pretty Woman (1990)
Citizen Kane (1941)
Emma (1996)
Evita (1996)
Heathers (1989)
Vertigo (1958)
Dante's Peak (1997)
Taxi Driver (1976)
Volcano (1997)
Sleepers (1996)
