Air Force One (1997)	6.500555303988729
Mission: Impossible (1996)	6.349112367713232
Saint, The (1997)	5.619595162310454
Star Wars (1977)	5.527506469730521
English Patient, The (1996)	5.514111475759119
Independence Day (ID4) (1996)	5.381214521182147
Return of the Jedi (1983)	4.852755429239622
Rock, The (1996)	4.788717689188113
Devil's Own, The (1997)	4.53954408116202
Conspiracy Theory (1997)	4.391174596149833
Fargo (1996)	4.316304596381534
Kiss the Girls (1997)	4.0
Phenomenon (1996)	3.849205363320121
Star Trek: First Contact (1996)	3.581149502918233
L.A. Confidential (1997)	3.563237099736679
Mr. Holland's Opus (1995)	3.4866688929684
Titanic (1997)	3.469572654445607
Jerry Maguire (1996)	3.4335476127053632
Liar Liar (1997)	3.403394546519258
Toy Story (1995)	3.2376322674504023
Raiders of the Lost Ark (1981)	3.1661712049238684
Twister (1996)	3.1392707435905955
Schindler's List (1993)	3.050711863454865
Empire Strikes Back, The (1980)	2.987337440922115
Men in Black (1997)	2.8632839515513466
Sting, The (1973)	2.8374086785360153
Contact (1997)	2.548504996631563
Truth About Cats & Dogs, The (1996)	2.5253175526278095
Dante's Peak (1997)	2.4377730288177006
Twelve Monkeys (1995)	2.3897082094069932
Murder at 1600 (1997)	2.3161899337480882
E.T. the Extra-Terrestrial (1982)	2.270005225647952
Godfather, The (1972)	2.1869257198932557
Amadeus (1984)	2.1178470095652284
Indiana Jones and the Last Crusade (1989)	2.102477706423838
Willy Wonka and the Chocolate Factory (1971)	2.012730130797702
People vs. Larry Flynt, The (1996)	1.9544513465900235
Chasing Amy (1997)	1.9530243389843944
Fish Called Wanda, A (1988)	1.952856404983157
Full Monty, The (1997)	1.9226369799955947
Forrest Gump (1994)	1.9195089548610516
One Flew Over the Cuckoo's Nest (1975)	1.893850884765715
Get Shorty (1995)	1.8844192185535582
Wizard of Oz, The (1939)	1.8769006250753049
M*A*S*H (1970)	1.8649732314103125
Casablanca (1942)	1.8379135557965416
Alien (1979)	1.8335862157419522
Evita (1996)	1.810710650569809
2001: A Space Odyssey (1968)	1.7331579801819825
It's a Wonderful Life (1946)	1.6837097592778227
Leaving Las Vegas (1995)	1.6785827893740357
Clockwork Orange, A (1971)	1.6728020709544063
Boot, Das (1981)	1.6555438001557696
Sense and Sensibility (1995)	1.6288017237905366
Usual Suspects, The (1995)	1.6287362846915692
Hunt for Red October, The (1990)	1.62241959224492
Dead Man Walking (1995)	1.5928840073130326
Jaws (1975)	1.5731980765465
Raising Arizona (1987)	1.5353791768444394
Birdcage, The (1996)	1.4355426992323557
Game, The (1997)	1.4331719009016115
Dances with Wolves (1990)	1.4028482663126995
Lone Star (1996)	1.327787569462006
To Kill a Mockingbird (1962)	1.3231294714102657
Graduate, The (1967)	1.320575037162643
Stand by Me (1986)	1.301550213556307
Terminator, The (1984)	1.299082417705163
Back to the Future (1985)	1.2939689904202145
Butch Cassidy and the Sundance Kid (1969)	1.2506060205638396
Glory (1989)	1.2502821972100335
Silence of the Lambs, The (1991)	1.2500658919463719
G.I. Jane (1997)	1.242747766203313
Fugitive, The (1993)	1.2276346332742802
Die Hard (1988)	1.213379764627148
Batman (1989)	1.2088034886126977
Trainspotting (1996)	1.1914502583781694
Blade Runner (1982)	1.1909776659188693
Star Trek: The Wrath of Khan (1982)	1.1856013387547677
Braveheart (1995)	1.18417198358943
Broken Arrow (1996)	1.121551080425661
Groundhog Day (1993)	1.1015791639938894
Godfather: Part II, The (1974)	1.0920870226969732
Field of Dreams (1989)	1.0701936746840133
Shawshank Redemption, The (1994)	1.0633919556136147
Mars Attacks! (1996)	1.0566006228561158
In & Out (1997)	1.0418459969943448
Snow White and the Seven Dwarfs (1937)	1.0408862364118785
Grease (1978)	1.0084481384628292
Blues Brothers, The (1980)	1.0025407316270667
Princess Bride, The (1987)	1.0014134978421154
Psycho (1960)	0.9970578388390173
Bridge on the River Kwai, The (1957)	0.9850056600244824
Die Hard: With a Vengeance (1995)	0.9589847413151875
Volcano (1997)	0.9432314106894593
Highlander (1986)	0.9290572564785059
Monty Python and the Holy Grail (1974)	0.9182978233672943
Gandhi (1982)	0.8974950426902844
North by Northwest (1959)	0.8885220130194575
GoodFellas (1990)	0.8747396270165042
Young Frankenstein (1974)	0.8578273666523717
Pulp Fiction (1994)	0.8453328296711409
Gone with the Wind (1939)	0.8248404726348788
Mary Poppins (1964)	0.8188132505885256
Aliens (1986)	0.8077141250147479
Apocalypse Now (1979)	0.7656422503840644
Dragonheart (1996)	0.7545758323205602
Babe (1995)	0.7418568361026002
When Harry Met Sally... (1989)	0.7250820584376224
Apollo 13 (1995)	0.68548718161249
Lawrence of Arabia (1962)	0.6853931146297383
Grosse Pointe Blank (1997)	0.6835015809289771
That Thing You Do! (1996)	0.644275564168132
True Lies (1994)	0.6378173515091051
Top Gun (1986)	0.6001526671452667
Sound of Music, The (1965)	0.5729108233162391
Lion King, The (1994)	0.5660816025701161
Right Stuff, The (1983)	0.5630502407447034
Lost World: Jurassic Park, The (1997)	0.5620932300240887
Heat (1995)	0.5467034596520759
Dead Poets Society (1989)	0.515697118187213
Courage Under Fire (1996)	0.5142017756757209
Star Trek IV: The Voyage Home (1986)	0.49089967093340764
While You Were Sleeping (1995)	0.48489032540190774
Star Trek III: The Search for Spock (1984)	0.4848821147233878
My Best Friend's Wedding (1997)	0.4735202803162243
Primal Fear (1996)	0.45532489018402306
Sabrina (1995)	0.44861393349176026
Sleepless in Seattle (1993)	0.44301431561858007
Dave (1993)	0.4321611465436179
Crimson Tide (1995)	0.4176087411626394
Jurassic Park (1993)	0.4137260683696301
Starship Troopers (1997)	0.40871463176746925
Long Kiss Goodnight, The (1996)	0.3858952377819629
Rumble in the Bronx (1995)	0.3821542618789161
Terminator 2: Judgment Day (1991)	0.3797492778778233
Die Hard 2 (1990)	0.3725248680505028
Mighty Aphrodite (1995)	0.3674845912120045
Star Trek VI: The Undiscovered Country (1991)	0.35843473803560405
Clear and Present Danger (1994)	0.34628597427900526
Ghost (1990)	0.34246410219485185
Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)	0.33538289998328713
Pretty Woman (1990)	0.3287843715962039
Citizen Kane (1941)	0.3138830497122845
Clueless (1995)	0.31338588348346674
Quiz Show (1994)	0.2901693296621387
Beauty and the Beast (1991)	0.25643777476878116
Postino, Il (1994)	0.2530472113173507
Fantasia (1940)	0.24057009632542353
Emma (1996)	0.22066761094183301
Seven (Se7en) (1995)	0.1718985681915584
Tin Cup (1996)	0.16796692462375834
Fifth Element, The (1997)	0.15730585465730632
Much Ado About Nothing (1993)	0.15198085567685163
Scream (1996)	0.15003013557672612
Shining, The (1980)	0.1464615070771877
Heathers (1989)	0.13855509730189514
Vertigo (1958)	0.13586860087594052
Rear Window (1954)	0.08232993463101047
Face/Off (1997)	0.060929762118603306
In the Line of Fire (1993)	0.04476265368442092
Four Weddings and a Funeral (1994)	0.015783506262963487
Taxi Driver (1976)	0.002735884035315393
Mrs. Doubtfire (1993)	-0.031884579618525415
Aladdin (1992)	-0.06842509049790813
Eraser (1996)	-0.10829768051713579
Full Metal Jacket (1987)	-0.13057355838475743
Speed (1994)	-0.1602936420481267
Ransom (1996)	-0.20029143149327547
Brazil (1985)	-0.20345287471676363
Unforgiven (1992)	-0.23096198332346288
This Is Spinal Tap (1984)	-0.289488362497605
Sleepers (1996)	-0.35524636970759754
Time to Kill, A (1996)	-0.408378309219657
